power,time
1.53600,1850
1.53600,1853
1.53600,1855
1.53600,1857
1.53600,1861
1.53600,1863
1.53600,1866
1.53600,1868
1.53600,1870
1.53600,1873
1.53600,1875
1.53600,1878
1.53600,1880
1.59600,1882
1.59600,1885
1.59600,1887
1.59600,1889
1.59600,1892
1.59600,1894
1.59600,1897
1.59600,1899
1.59600,1901
1.59600,1905
1.59600,1907
1.59600,1910
1.59600,1912
1.59600,1914
1.59600,1917
1.59600,1919
1.59600,1922
1.59600,1924
1.59600,1926
1.59600,1929
1.59600,1931
1.59600,1934
1.59600,1936
1.59600,1938
1.59600,1941
1.59600,1943
1.59600,1947
1.53600,1949
1.53600,1951
1.53600,1954
1.53600,1956
1.53600,1959
1.53600,1961
1.53600,1963
1.53600,1966
1.53600,1968
1.53600,1971
1.53600,1973
1.53600,1975
1.53600,1978
1.53600,1980
1.53600,1983
1.53600,1985
1.53600,1987
1.53600,1991
1.53600,1993
1.53600,1996
1.53600,1998
1.53600,2000
1.53600,2003
1.53600,2005
1.53600,2008
1.53600,2010
1.53600,2012
1.59200,2015
1.59200,2017
1.59200,2020
1.59200,2022
1.59200,2024
1.59200,2027
1.59200,2029
1.59200,2033
1.59200,2035
1.59200,2037
1.59200,2040
1.59200,2042
1.59200,2045
1.59200,2047
1.59200,2049
1.59200,2052
1.59200,2054
1.59200,2056
1.59200,2059
1.59200,2061
1.59200,2064
1.59200,2066
1.59200,2068
1.59200,2071
1.59200,2074
1.59200,2077
1.59200,2079
1.56600,2081
1.56600,2084
1.56600,2086
1.56600,2089
1.56600,2091
1.56600,2093
1.56600,2096
1.56600,2098
1.56600,2101
1.56600,2103
1.56600,2105
1.56600,2108
1.56600,2110
1.56600,2113
1.56600,2115
1.56600,2118
1.56600,2121
1.56600,2123
1.56600,2126
1.56600,2128
1.56600,2130
1.56600,2133
1.56600,2135
1.56600,2138
1.56600,2140
1.56600,2142
1.56600,2145
1.55400,2147
1.55400,2150
1.55400,2152
1.55400,2154
1.55400,2157
1.55400,2160
1.55400,2163
1.55400,2165
1.55400,2167
1.55400,2170
1.55400,2172
1.55400,2174
1.55400,2177
1.55400,2179
1.55400,2182
1.55400,2184
1.55400,2186
1.55400,2189
1.55400,2191
1.55400,2194
1.55400,2196
1.55400,2198
1.55400,2202
1.55400,2204
1.55400,2207
1.55400,2209
1.55400,2211
1.60000,2214
1.60000,2216
1.60000,2219
1.60000,2221
1.60000,2223
1.60000,2226
1.60000,2228
1.60000,2230
1.60000,2233
1.60000,2235
1.60000,2238
1.60000,2240
1.60000,2242
1.60000,2246
1.60000,2248
1.60000,2251
1.60000,2253
1.60000,2255
1.60000,2258
1.60000,2260
1.60000,2262
1.60000,2265
1.60000,2267
1.60000,2270
1.60000,2272
1.60000,2274
1.60000,2277
1.54400,2279
1.54400,2282
1.54400,2284
1.54400,2287
1.54400,2290
1.54400,2292
1.54400,2295
1.54400,2297
1.54400,2299
1.54400,2302
1.54400,2304
1.54400,2307
1.54400,2309
1.54400,2311
1.54400,2314
1.54400,2316
1.54400,2319
1.54400,2321
1.54400,2323
1.54400,2326
1.54400,2328
1.54400,2332
1.54400,2334
1.54400,2336
1.54400,2339
1.54400,2341
1.54400,2344
1.58600,2346
1.58600,2348
1.58600,2351
1.58600,2353
1.58600,2355
1.58600,2358
1.58600,2360
1.58600,2363
1.58600,2365
1.58600,2367
1.58600,2370
1.58600,2373
1.58600,2376
1.58600,2378
1.58600,2380
1.58600,2383
1.58600,2385
1.58600,2388
1.58600,2390
1.58600,2392
1.58600,2395
1.58600,2397
1.58600,2400
1.58600,2402
1.58600,2404
1.58600,2407
1.56000,2409
1.56000,2412
1.56000,2415
1.56000,2417
1.56000,2420
1.56000,2422
1.56000,2425
1.56000,2427
1.56000,2429
1.56000,2432
1.56000,2434
1.56000,2436
1.56000,2439
1.56000,2441
1.56000,2444
1.56000,2446
1.56000,2448
1.56000,2451
1.56000,2453
1.56000,2456
1.56000,2459
1.56000,2461
1.56000,2464
1.56000,2466
1.56000,2469
1.56000,2471
1.56000,2473
1.66400,2476
1.66400,2478
1.66400,2481
1.66400,2483
1.66400,2485
1.66400,2488
1.66400,2490
1.66400,2493
1.66400,2495
1.66400,2497
1.66400,2501
1.66400,2503
1.66400,2506
1.66400,2508
1.66400,2510
1.66400,2513
1.66400,2515
1.66400,2517
1.66400,2520
1.66400,2522
1.66400,2525
1.66400,2527
1.66400,2529
1.66400,2532
1.66400,2534
1.66400,2537
1.66400,2539
1.62200,2541
1.62200,2545
1.62200,2547
1.62200,2550
1.62200,2552
