power	current	time
1.94000	384.59997	9550
1.94000	384.59997	9555
1.94000	384.59997	9560
1.94000	384.59997	9565
1.94000	384.59997	9570
1.94000	384.59997	9576
1.91600	376.69998	9581
1.91600	376.69998	9586
1.91600	376.69998	9591
1.91600	376.69998	9596
1.91600	376.69998	9601
1.91600	376.69998	9606
1.91600	376.69998	9611
1.91600	376.69998	9616
1.91600	376.69998	9622
1.91600	376.69998	9627
1.91600	376.69998	9632
1.91600	376.69998	9637
1.91600	376.69998	9642
1.54000	302.00000	9647
1.54000	302.00000	9652
1.54000	302.00000	9657
1.54000	302.00000	9663
1.54000	302.00000	9668
1.54000	302.00000	9672
1.54000	302.00000	9677
1.54000	302.00000	9682
1.54000	302.00000	9687
1.54000	302.00000	9692
1.54000	302.00000	9697
1.54000	302.00000	9702
1.54000	302.00000	9708
1.63600	319.29998	9713
1.63600	319.29998	9718
1.63600	319.29998	9723
1.63600	319.29998	9728
1.63600	319.29998	9733
1.63600	319.29998	9738
1.63600	319.29998	9743
1.63600	319.29998	9749
1.63600	319.29998	9754
1.63600	319.29998	9759
1.63600	319.29998	9764
1.63600	319.29998	9769
1.63600	319.29998	9774
1.42200	277.89999	9779
1.42200	277.89999	9784
1.42200	277.89999	9790
1.42200	277.89999	9795
1.42200	277.89999	9800
1.42200	277.89999	9805
1.42200	277.89999	9810
1.42200	277.89999	9815
1.42200	277.89999	9820
1.42200	277.89999	9825
1.42200	277.89999	9830
1.42200	277.89999	9836
1.42200	277.89999	9841
1.62200	317.00000	9846
1.62200	317.00000	9851
1.62200	317.00000	9856
1.62200	317.00000	9861
1.62200	317.00000	9866
1.62200	317.00000	9871
1.62200	317.00000	9877
1.62200	317.00000	9882
1.62200	317.00000	9887
1.62200	317.00000	9892
1.62200	317.00000	9897
1.62200	317.00000	9902
1.62200	317.00000	9907
1.70800	336.60000	9912
1.70800	336.60000	9918
1.70800	336.60000	9923
1.70800	336.60000	9928
1.70800	336.60000	9933
1.70800	336.60000	9938
1.70800	336.60000	9943
1.70800	336.60000	9948
1.70800	336.60000	9953
1.70800	336.60000	9958
1.70800	336.60000	9964
1.70800	336.60000	9969
1.70800	369.79998	9974
1.86800	369.79998	9979
1.86800	369.79998	9984
1.86800	369.79998	9989
1.86800	369.79998	9994
1.86800	369.79998	9999
1.86800	369.79998	10005
1.86800	369.79998	10010
1.86800	369.79998	10015
1.86800	369.79998	10020
1.86800	369.79998	10025
1.86800	369.79998	10030
1.86800	369.79998	10035
1.86800	380.99996	10040
1.92400	380.99996	10046
1.92400	380.99996	10051
1.92400	380.99996	10056
1.92400	380.99996	10062
1.92400	380.99996	10067
1.92400	380.99996	10072
1.92400	380.99996	10077
1.92400	380.99996	10082
1.92400	380.99996	10088
1.92400	380.99996	10093
1.92400	380.99996	10098
1.92400	380.99996	10103
1.92400	341.99996	10108
1.73400	341.99996	10113
1.73400	341.99996	10118
1.73400	341.99996	10123
1.73400	341.99996	10128
1.73400	341.99996	10134
1.73400	341.99996	10139
1.73400	341.99996	10145
1.73400	341.99996	10150
1.73400	341.99996	10155
1.73400	341.99996	10160
1.73400	341.99996	10165
1.73400	341.99996	10170
1.68400	332.19998	10176
1.68400	332.19998	10181
1.68400	332.19998	10186
1.68400	332.19998	10191
1.68400	332.19998	10196
1.68400	332.19998	10201
1.68400	332.19998	10206
1.68400	332.19998	10211
1.68400	332.19998	10217
1.68400	332.19998	10222
1.68400	332.19998	10228
1.68400	332.19998	10233
1.68400	332.19998	10238
1.57600	310.00000	10243
1.57600	310.00000	10248
1.57600	310.00000	10253
1.57600	310.00000	10259
1.57600	310.00000	10264
1.57600	310.00000	10269
1.57600	310.00000	10274
1.57600	310.00000	10279
1.57600	310.00000	10284
1.57600	310.00000	10289
1.57600	310.00000	10294
1.57600	310.00000	10299
1.57600	352.69998	10305
1.79600	352.69998	10310
1.79600	352.69998	10315
1.79600	352.69998	10320
1.79600	352.69998	10325
1.79600	352.69998	10330
1.79600	352.69998	10335
1.79600	352.69998	10340
1.79600	352.69998	10346
1.79600	352.69998	10351
1.79600	352.69998	10356
1.79600	352.69998	10361
1.79600	352.69998	10367
1.79600	283.29998	10372
1.45200	283.29998	10377
1.45200	283.29998	10382
1.45200	283.29998	10388
1.45200	283.29998	10393
1.45200	283.29998	10398
1.45200	283.29998	10403
1.45200	283.29998	10408
1.45200	283.29998	10413
1.45200	283.29998	10418
1.45200	283.29998	10423
1.45200	283.29998	10429
1.45200	283.29998	10434
1.48200	289.79998	10439
1.48200	289.79998	10444
1.48200	289.79998	10450
1.48200	289.79998	10455
1.48200	289.79998	10460
1.48200	289.79998	10465
1.48200	289.79998	10470
1.48200	289.79998	10476
1.48200	289.79998	10481
1.48200	289.79998	10486
1.48200	289.79998	10491
1.48200	289.79998	10496
1.48200	289.79998	10501
1.56000	305.70001	10506
1.56000	305.70001	10511
1.56000	305.70001	10517
1.56000	305.70001	10522
1.56000	305.70001	10527
1.56000	305.70001	10532
1.56000	305.70001	10537
1.56000	305.70001	10542
1.56000	305.70001	10548
1.56000	305.70001	10553
1.56000	305.70001	10559
1.56000	305.70001	10564
1.56000	317.79998	10569
1.61600	317.79998	10574
1.61600	317.79998	10579
1.61600	317.79998	10584
1.61600	317.79998	10589
1.61600	317.79998	10594
1.61600	317.79998	10600
1.61600	317.79998	10605
1.61600	317.79998	10610
1.61600	317.79998	10615
1.61600	317.79998	10620
1.61600	317.79998	10625
1.61600	317.79998	10631
1.61600	296.20001	10636
1.50000	296.20001	10641
1.50000	296.20001	10647
1.50000	296.20001	10652
1.50000	296.20001	10657
1.50000	296.20001	10662
1.50000	296.20001	10667
1.50000	296.20001	10672
1.50000	296.20001	10677
1.50000	296.20001	10682
1.50000	296.20001	10688
1.50000	296.20001	10693
1.50000	296.20001	10698
1.77200	345.69998	10703
1.77200	345.69998	10708
1.77200	345.69998	10713
1.77200	345.69998	10718
1.77200	345.69998	10723
1.77200	345.69998	10730
1.77200	345.69998	10735
1.77200	345.69998	10740
1.77200	345.69998	10745
1.77200	345.69998	10750
1.77200	345.69998	10755
1.77200	345.69998	10760
1.77200	345.69998	10765
1.60000	313.89999	10771
1.60000	313.89999	10776
1.60000	313.89999	10781
1.60000	313.89999	10786
1.60000	313.89999	10791
1.60000	313.89999	10796
1.60000	313.89999	10801
1.60000	313.89999	10806
1.60000	313.89999	10811
1.60000	313.89999	10818
1.60000	313.89999	10823
1.60000	313.89999	10828
1.60000	286.79998	10833
1.46800	286.79998	10838
1.46800	286.79998	10843
1.46800	286.79998	10848
1.46800	286.79998	10853
1.46800	286.79998	10859
1.46800	286.79998	10864
